Dependents,ApplicantIncome,CoapplicantIncome,Credit_History,Loan_status
0,5849,0,1,1
1,4583,1508,1,0
0,3000,0,1,1
0,2583,2358,1,1
0,6000,0,1,1
2,5417,4196,1,1
0,2333,1516,1,1
3,3036,2504,0,0
2,4006,1526,1,1
1,12841,10968,1,0
2,3200,700,1,1
2,2500,1840,1,1
2,3073,8106,1,1
0,1853,2840,1,0
2,1299,1086,1,1
0,4950,0,1,1
1,3596,0,1,1
0,3510,0,0,0
0,4887,0,1,0
0,2600,3500,1,1
0,7660,0,0,0
1,5955,5625,1,1
0,2600,1911,0,0
2,3365,1917,0,0
1,3717,2925,0,0
0,9560,0,1,1
0,2799,2253,1,1
2,4226,1040,1,1
0,1442,0,1,0
2,3750,2083,1,1
1,4166,3369,0,0
0,3167,0,1,0
1,4692,0,1,0
0,3500,1667,1,1
3,12500,3000,1,0
0,2275,2067,1,1
0,1828,1330,0,0
0,3667,1459,1,1
0,4166,7210,1,1
0,3748,1668,1,1
0,3600,0,1,0
0,1800,1213,1,1
0,2400,0,1,1
0,3941,2336,1,1
0,4695,0,1,1
0,3410,0,1,1
1,5649,0,1,1
0,5821,0,1,1
0,2645,3440,0,0
0,4000,2275,1,1
0,1928,1644,1,1
0,3086,0,1,1
0,4230,0,1,0
2,4616,0,1,0
1,11500,0,0,0
2,2708,1167,1,1
0,2132,1591,1,1
0,3366,2200,1,0
1,8080,2250,1,1
2,3357,2859,1,1
0,2500,3796,1,1
3,3029,0,1,1
0,2609,3449,0,0
1,4945,0,0,0
0,4166,0,0,0
0,5726,4595,1,0
0,3200,2254,0,0
1,10750,0,1,1
3,7100,0,1,1
0,4300,0,0,0
0,3208,3066,1,1
2,1875,1875,1,1
0,3500,0,1,1
3,4755,0,0,0
3,5266,1774,1,1
0,3750,0,1,0
0,3750,4750,1,0
1,1000,3022,1,0
3,3167,4000,0,0
3,3333,2166,1,1
0,3846,0,1,1
1,2395,0,1,1
2,1378,1881,1,0
0,6000,2250,0,0
1,3988,0,1,1
0,2366,2531,1,1
2,3333,2000,1,1
0,2500,2118,1,1
0,8566,0,1,1
0,5695,4167,1,1
0,2958,2900,1,1
2,6250,5654,1,1
2,3273,1820,1,1
0,4133,0,1,1
0,3620,0,1,1
0,6782,0,0,0
0,2484,2302,1,1
0,1977,997,1,1
0,4188,0,1,1
0,1759,3541,1,1
2,4288,3263,1,1
0,4843,3806,1,1
1,13650,0,1,1
0,4652,3583,1,1
1,3816,754,1,1
1,3052,1030,1,1
2,11417,1126,1,1
0,7333,0,1,0
2,3800,3600,0,0
3,2071,754,1,1
0,5316,0,1,1
0,2929,2333,1,1
0,3572,4114,0,0
1,7451,0,1,1
0,5050,0,1,1
1,14583,0,1,1
0,3167,2283,1,1
1,2214,1398,1,1
0,5568,2142,1,0
0,8333,0,1,1
1,3155,1779,1,0
1,5500,1260,1,1
0,5746,0,0,0
0,3463,0,1,1
1,3812,0,1,1
1,3315,0,1,1
2,5819,5000,1,1
1,2510,1983,1,0
0,2965,5701,0,1
2,6250,1300,1,1
0,3406,4417,1,1
0,6050,4333,1,0
2,9703,0,1,1
1,6608,0,1,1
1,2882,1843,1,1
0,1809,1868,1,1
0,1668,3890,1,0
2,3427,0,1,0
0,2583,2167,0,1
1,2661,7101,1,1
