Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Credit_History,Loan_status
0,5849,0,55,1,1
1,4583,1508,128,1,0
0,3000,0,66,1,1
0,2583,2358,120,1,1
0,6000,0,141,1,1
2,5417,4196,267,1,1
0,2333,1516,95,1,1
3,3036,2504,158,0,0
2,4006,1526,168,1,1
1,12841,10968,349,1,0
2,3200,700,70,1,1
2,2500,1840,109,1,1
2,3073,8106,200,1,1
0,1853,2840,114,1,0
2,1299,1086,17,1,1
0,4950,0,125,1,1
1,3596,0,100,1,1
0,3510,0,76,0,0
0,4887,0,133,1,0
0,2600,3500,115,1,1
0,7660,0,104,0,0
1,5955,5625,315,1,1
0,2600,1911,116,0,0
2,3365,1917,112,0,0
1,3717,2925,151,0,0
0,9560,0,191,1,1
0,2799,2253,122,1,1
2,4226,1040,110,1,1
0,1442,0,35,1,0
2,3750,2083,120,1,1
1,4166,3369,201,0,0
0,3167,0,74,1,0
1,4692,0,106,1,0
0,3500,1667,114,1,1
3,12500,3000,320,1,0
0,2275,2067,78,1,1
0,1828,1330,100,0,0
0,3667,1459,144,1,1
0,4166,7210,184,1,1
0,3748,1668,110,1,1
0,3600,0,80,1,0
0,1800,1213,47,1,1
0,2400,0,75,1,1
0,3941,2336,134,1,1
0,4695,0,96,1,1
0,3410,0,88,1,1
1,5649,0,44,1,1
0,5821,0,144,1,1
0,2645,3440,120,0,0
0,4000,2275,144,1,1
0,1928,1644,100,1,1
0,3086,0,120,1,1
0,4230,0,112,1,0
2,4616,0,134,1,0
1,11500,0,286,0,0
2,2708,1167,97,1,1
0,2132,1591,96,1,1
0,3366,2200,135,1,0
1,8080,2250,180,1,1
2,3357,2859,144,1,1
0,2500,3796,120,1,1
3,3029,0,99,1,1
0,2609,3449,165,0,0
1,4945,0,111,0,0
0,4166,0,116,0,0
0,5726,4595,258,1,0
0,3200,2254,126,0,0
1,10750,0,312,1,1
3,7100,0,125,1,1
0,4300,0,136,0,0
0,3208,3066,172,1,1
2,1875,1875,97,1,1
0,3500,0,81,1,1
3,4755,0,95,0,0
3,5266,1774,187,1,1
0,3750,0,113,1,0
0,3750,4750,176,1,0
1,1000,3022,110,1,0
3,3167,4000,180,0,0
3,3333,2166,130,1,1
0,3846,0,111,1,1
1,2395,0,102,1,1
2,1378,1881,167,1,0
0,6000,2250,265,0,0
1,3988,0,50,1,1
0,2366,2531,136,1,1
2,3333,2000,99,1,1
0,2500,2118,104,1,1
0,8566,0,210,1,1
0,5695,4167,175,1,1
0,2958,2900,131,1,1
2,6250,5654,188,1,1
2,3273,1820,81,1,1
0,4133,0,122,1,1
0,3620,0,25,1,1
0,6782,0,50,0,0
0,2484,2302,137,1,1
0,1977,997,50,1,1
0,4188,0,115,1,1
0,1759,3541,131,1,1
2,4288,3263,133,1,1
0,4843,3806,151,1,1
1,13650,0,77,1,1
0,4652,3583,65,1,1
1,3816,754,160,1,1
1,3052,1030,100,1,1
2,11417,1126,225,1,1
0,7333,0,120,1,0
2,3800,3600,216,0,0
3,2071,754,94,1,1
0,5316,0,136,1,1
0,2929,2333,139,1,1
0,3572,4114,152,0,0
1,7451,0,56,1,1
0,5050,0,118,1,1
1,14583,0,185,1,1
0,3167,2283,154,1,1
1,2214,1398,85,1,1
0,5568,2142,175,1,0
0,8333,0,280,1,1
1,3155,1779,140,1,0
1,5500,1260,170,1,1
0,5746,0,255,0,0
0,3463,0,122,1,1
1,3812,0,112,1,1
1,3315,0,96,1,1
2,5819,5000,120,1,1
1,2510,1983,140,1,0
0,2965,5701,155,0,1
2,6250,1300,108,1,1
0,3406,4417,123,1,1
0,6050,4333,120,1,0
2,9703,0,112,1,1
1,6608,0,137,1,1
1,2882,1843,123,1,1
0,1809,1868,90,1,1
0,1668,3890,201,1,0
2,3427,0,138,1,0
0,2583,2167,104,0,1
1,2661,7101,279,1,1
